meanBitLifeTimePerPacket:vector TS_network.sink1.app[0].sink (#0 - General-0-20250602-14:44:15-7672),,meanBitLifeTimePerPacket:vector TS_network.sink4.app[0].sink (#0 - General-0-20250602-14:44:15-7672),,meanBitLifeTimePerPacket:vector TS_network.sink2.app[0].sink (#0 - General-0-20250602-14:44:15-7672),,meanBitLifeTimePerPacket:vector TS_network.sink5.app[0].sink (#0 - General-0-20250602-14:44:15-7672),,meanBitLifeTimePerPacket:vector TS_network.sink3.app[0].sink (#0 - General-0-20250602-14:44:15-7672),,meanBitLifeTimePerPacket:vector TS_network.sink3.app[1].sink (#0 - General-0-20250602-14:44:15-7672),
0.596738082508,0.000009778,0.89509449699,0.000012609999999999,0.895065329182,0.000015441999999999,0.596728973731,0.000012609999999999,0.596736582735,0.000015441999999999,0.895074655167,0.000018274
0.596838082408,0.000009778,0.89524449609,0.000012609999999999,0.895215328282,0.000015441999999999,0.596828974531,0.000012609999999999,0.596836581835,0.000015441999999999,0.895224655017,0.000018274
0.596938082308,0.000009778,0.89539449519,0.000012609999999999,0.895365327382,0.000015441999999999,0.596928975331,0.000012609999999999,0.596936580935,0.000015441999999999,0.895374654867,0.000018274
0.597038082208,0.000009778,0.89554449429,0.000012609999999999,0.895515326482,0.000015441999999999,0.597028976131,0.000012609999999999,0.597036580035,0.000015441999999999,0.895524654717,0.000018274
0.597138082108,0.000009778,0.89569449339,0.000012609999999999,0.895665325582,0.000015441999999999,0.597128976931,0.000012609999999999,0.597136579135,0.000015441999999999,0.895674654567,0.000018274
0.597238082008,0.000009778,0.89584449249,0.000012609999999999,0.895815324682,0.000015441999999999,0.597228977731,0.000012609999999999,0.597236578235,0.000015441999999999,0.895824654417,0.000018274
0.597338081908,0.000009778,0.89599449159,0.000012609999999999,0.895965323782,0.000015441999999999,0.597328978531,0.000012609999999999,0.597336577335,0.000015441999999999,0.895974654267,0.000018274
0.597438081808,0.000009778,0.89614449069,0.000012609999999999,0.896115322882,0.000015441999999999,0.597428979331,0.000012609999999999,0.597436576435,0.000015441999999999,0.896124654117,0.000018274
0.597538081708,0.000009778,0.89629448979,0.000012609999999999,0.896265321982,0.000015441999999999,0.597528980131,0.000012609999999999,0.597536575535,0.000015441999999999,0.896274653967,0.000018274
0.597638081608,0.000009778,0.89644448889,0.000012609999999999,0.896415321082,0.000015441999999999,0.597628980931,0.000012609999999999,0.597636574635,0.000015441999999999,0.896424653817,0.000018274
0.597738081508,0.000009778,0.89659448799,0.000012609999999999,0.896565320182,0.000015441999999999,0.597728981731,0.000012609999999999,0.597736573735,0.000015441999999999,0.896574653667,0.000018274
0.597838081408,0.000009778,0.89674448709,0.000012609999999999,0.896715319282,0.000015441999999999,0.597828982531,0.000012609999999999,0.597836572835,0.000015441999999999,0.896724653517,0.000018274
0.597938081308,0.000009778,0.89689448619,0.000012609999999999,0.896865318382,0.000015441999999999,0.597928983331,0.000012609999999999,0.597936571935,0.000015441999999999,0.896874653367,0.000018274
0.598038081208,0.000009778,0.89704448529,0.000012609999999999,0.897015317482,0.000015441999999999,0.598028984131,0.000012609999999999,0.598036571035,0.000015441999999999,0.897024653217,0.000018274
0.598138081108,0.000009778,0.89719448439,0.000012609999999999,0.897165316582,0.000015441999999999,0.598128984931,0.000012609999999999,0.598136570135,0.000015441999999999,0.897174653067,0.000018274
0.598238081008,0.000009778,0.89734448349,0.000012609999999999,0.897315315682,0.000015441999999999,0.598228985732,0.000012609999999999,0.598236569235,0.000015441999999999,0.897324652917,0.000018274
0.598338080908,0.000009778,0.89749448259,0.000012609999999999,0.897465314782,0.000015441999999999,0.598328986532,0.000012609999999999,0.598336568335,0.000015441999999999,0.897474652767,0.000018274
0.598438080808,0.000009778,0.89764448169,0.000012609999999999,0.897615313882,0.000015441999999999,0.598428987332,0.000012609999999999,0.598436567435,0.000015441999999999,0.897624652617,0.000018274
0.598538080708,0.000009778,0.89779448079,0.000012609999999999,0.897765312982,0.000015441999999999,0.598528988132,0.000012609999999999,0.598536566535,0.000015441999999999,0.897774652467,0.000018274
0.598638080608,0.000009778,0.89794447989,0.000012609999999999,0.897915312082,0.000015441999999999,0.598628988932,0.000012609999999999,0.598636565635,0.000015441999999999,0.897924652317,0.000018274
0.598738080508,0.000009778,0.89809447899,0.000012609999999999,0.898065311182,0.000015441999999999,0.598728989732,0.000012609999999999,0.598736564735,0.000015441999999999,0.898074652167,0.000018274
0.598838080408,0.000009778,0.89824447809,0.000012609999999999,0.898215310282,0.000015441999999999,0.598828990532,0.000012609999999999,0.598836563835,0.000015441999999999,0.898224652017,0.000018274
0.598938080308,0.000009778,0.89839447719,0.000012609999999999,0.898365309382,0.000015441999999999,0.598928991332,0.000012609999999999,0.598936562935,0.000015441999999999,0.898374651867,0.000018274
0.599038080208,0.000009778,0.89854447629,0.000012609999999999,0.898515308482,0.000015441999999999,0.599028992132,0.000012609999999999,0.599036562035,0.000015441999999999,0.898524651717,0.000018274
0.599138080108,0.000009778,0.89869447539,0.000012609999999999,0.898665307582,0.000015441999999999,0.599128992932,0.000012609999999999,0.599136561135,0.000015441999999999,0.898674651567,0.000018274
0.599238080008,0.000009778,0.89884447449,0.000012609999999999,0.898815306682,0.000015441999999999,0.599228993732,0.000012609999999999,0.599236560235,0.000015441999999999,0.898824651417,0.000018274
0.599338079908,0.000009778,0.89899447359,0.000012609999999999,0.898965305782,0.000015441999999999,0.599328994532,0.000012609999999999,0.599336559335,0.000015441999999999,0.898974651267,0.000018274
0.599438079808,0.000009778,0.89914447269,0.000012609999999999,0.899115304882,0.000015441999999999,0.599428995332,0.000012609999999999,0.599436558435,0.000015441999999999,0.899124651117,0.000018274
0.599538079708,0.000009778,0.89929447179,0.000012609999999999,0.899265303982,0.000015441999999999,0.599528996132,0.000012609999999999,0.599536557535,0.000015441999999999,0.899274650967,0.000018274
0.599638079608,0.000009778,0.89944447089,0.000012609999999999,0.899415303082,0.000015441999999999,0.599628996932,0.000012609999999999,0.599636556635,0.000015441999999999,0.899424650817,0.000018274
0.599738079508,0.000009778,0.89959446999,0.000012609999999999,0.899565302182,0.000015441999999999,0.599728997732,0.000012609999999999,0.599736555735,0.000015441999999999,0.899574650667,0.000018274
0.599838079408,0.000009778,0.89974446909,0.000012609999999999,0.899715301282,0.000015441999999999,0.599828998532,0.000012609999999999,0.599836554835,0.000015441999999999,0.899724650517,0.000018274
0.599938079308,0.000009778,0.89989446819,0.000012609999999999,0.899865300382,0.000015441999999999,0.599928999332,0.000012609999999999,0.599936553935,0.000015441999999999,0.899874650367,0.000018274
0.600038079208,0.000009778,0.90004446729,0.000012609999999999,0.900015299482,0.000015441999999999,0.600029000132,0.000012609999999999,0.600036553036,0.000015441999999999,0.900024650217,0.000018274
0.600138079108,0.000009778,0.90019446639,0.000012609999999999,0.900165298582,0.000015441999999999,0.600129000932,0.000012609999999999,0.600136552136,0.000015441999999999,0.900174650067,0.000018274
0.600238079008,0.000009778,0.90034446549,0.000012609999999999,0.900315297682,0.000015441999999999,0.600229001732,0.000012609999999999,0.600236551236,0.000015441999999999,0.900324649917,0.000018274
0.600338078908,0.000009778,0.90049446459,0.000012609999999999,0.900465296782,0.000015441999999999,0.600329002532,0.000012609999999999,0.600336550336,0.000015441999999999,0.900474649767,0.000018274
0.600438078808,0.000009778,0.90064446369,0.000012609999999999,0.900615295882,0.000015441999999999,0.600429003332,0.000012609999999999,0.600436549436,0.000015441999999999,0.900624649617,0.000018274
0.600538078708,0.000009778,0.90079446279,0.000012609999999999,0.900765294982,0.000015441999999999,0.600529004132,0.000012609999999999,0.600536548536,0.000015441999999999,0.900774649467,0.000018274
0.600638078608,0.000009778,0.90094446189,0.000012609999999999,0.900915294082,0.000015441999999999,0.600629004932,0.000012609999999999,0.600636547636,0.000015441999999999,0.900924649317,0.000018274
0.600738078508,0.000009778,0.90109446099,0.000012609999999999,0.901065293182,0.000015441999999999,0.600729005732,0.000012609999999999,0.600736546736,0.000015441999999999,0.901074649167,0.000018274
0.600838078408,0.000009778,0.90124446009,0.000012609999999999,0.901215292282,0.000015441999999999,0.600829006532,0.000012609999999999,0.600836545836,0.000015441999999999,0.901224649017,0.000018274
0.600938078308,0.000009778,0.90139445919,0.000012609999999999,0.901365291382,0.000015441999999999,0.600929007332,0.000012609999999999,0.600936544936,0.000015441999999999,0.901374648867,0.000018274
0.601038078208,0.000009778,0.90154445829,0.000012609999999999,0.901515290482,0.000015441999999999,0.601029008132,0.000012609999999999,0.601036544036,0.000015441999999999,0.901524648717,0.000018274
0.601138078108,0.000009778,0.90169445739,0.000012609999999999,0.901665289582,0.000015441999999999,0.601129008932,0.000012609999999999,0.601136543136,0.000015441999999999,0.901674648567,0.000018274
0.601238078008,0.000009778,0.90184445649,0.000012609999999999,0.901815288682,0.000015441999999999,0.601229009732,0.000012609999999999,0.601236542236,0.000015441999999999,0.901824648417,0.000018274
0.601338077908,0.000009778,0.90199445559,0.000012609999999999,0.901965287782,0.000015441999999999,0.601329010532,0.000012609999999999,0.601336541336,0.000015441999999999,0.901974648267,0.000018274
0.601438077808,0.000009778,0.90214445469,0.000012609999999999,0.902115286882,0.000015441999999999,0.601429011332,0.000012609999999999,0.601436540436,0.000015441999999999,0.902124648117,0.000018274
0.601538077708,0.000009778,0.90229445379,0.000012609999999999,0.902265285982,0.000015441999999999,0.601529012132,0.000012609999999999,0.601536539536,0.000015441999999999,0.902274647967,0.000018274
0.601638077608,0.000009778,0.90244445289,0.000012609999999999,0.902415285082,0.000015441999999999,0.601629012932,0.000012609999999999,0.601636538636,0.000015441999999999,0.902424647817,0.000018274
0.601738077508,0.000009778,0.90259445199,0.000012609999999999,0.902565284182,0.000015441999999999,0.601729013732,0.000012609999999999,0.601736537736,0.000015441999999999,0.902574647667,0.000018274
0.601838077408,0.000009778,0.90274445109,0.000012609999999999,0.902715283282,0.000015441999999999,0.601829014532,0.000012609999999999,0.601836536836,0.000015441999999999,0.902724647517,0.000018274
0.601938077308,0.000009778,0.90289445019,0.000012609999999999,0.902865282382,0.000015441999999999,0.601929015332,0.000012609999999999,0.601936535936,0.000015441999999999,0.902874647367,0.000018274
0.602038077208,0.000009778,0.90304444929,0.000012609999999999,0.903015281482,0.000015441999999999,0.602029016132,0.000012609999999999,0.602036535036,0.000015441999999999,0.903024647217,0.000018274
0.602138077108,0.000009778,0.90319444839,0.000012609999999999,0.903165280582,0.000015441999999999,0.602129016932,0.000012609999999999,0.602136534136,0.000015441999999999,0.903174647067,0.000018274
0.602238077008,0.000009778,0.90334444749,0.000012609999999999,0.903315279682,0.000015441999999999,0.602229017732,0.000012609999999999,0.602236533236,0.000015441999999999,0.903324646917,0.000018274
0.602338076908,0.000009778,0.90349444659,0.000012609999999999,0.903465278782,0.000015441999999999,0.602329018532,0.000012609999999999,0.602336532336,0.000015441999999999,0.903474646767,0.000018274
0.602438076808,0.000009778,0.90364444569,0.000012609999999999,0.903615277882,0.000015441999999999,0.602429019332,0.000012609999999999,0.602436531436,0.000015441999999999,0.903624646617,0.000018274
0.602538076708,0.000009778,0.90379444479,0.000012609999999999,0.903765276982,0.000015441999999999,0.602529020132,0.000012609999999999,0.602536530536,0.000015441999999999,0.903774646467,0.000018274
0.602638076608,0.000009778,0.90394444389,0.000012609999999999,0.903915276082,0.000015441999999999,0.602629020932,0.000012609999999999,0.602636529636,0.000015441999999999,0.903924646317,0.000018274
0.602738076508,0.000009778,0.904094442991,0.000012609999999999,0.904065275183,0.000015441999999999,0.602729021732,0.000012609999999999,0.602736528736,0.000015441999999999,0.904074646167,0.000018274
0.602838076408,0.000009778,0.904244442091,0.000012609999999999,0.904215274283,0.000015441999999999,0.602829022532,0.000012609999999999,0.602836527836,0.000015441999999999,0.904224646017,0.000018274
0.602938076308,0.000009778,0.904394441191,0.000012609999999999,0.904365273383,0.000015441999999999,0.602929023332,0.000012609999999999,0.602936526936,0.000015441999999999,0.904374645867,0.000018274
0.603038076208,0.000009778,0.904544440291,0.000012609999999999,0.904515272483,0.000015441999999999,0.603029024132,0.000012609999999999,0.603036526036,0.000015441999999999,0.904524645717,0.000018274
0.603138076108,0.000009778,0.904694439391,0.000012609999999999,0.904665271583,0.000015441999999999,0.603129024932,0.000012609999999999,0.603136525136,0.000015441999999999,0.904674645567,0.000018274
0.603238076008,0.000009778,0.904844438491,0.000012609999999999,0.904815270683,0.000015441999999999,0.603229025732,0.000012609999999999,0.603236524236,0.000015441999999999,0.904824645417,0.000018274
0.603338075908,0.000009778,0.904994437591,0.000012609999999999,0.904965269783,0.000015441999999999,0.603329026532,0.000012609999999999,0.603336523336,0.000015441999999999,0.904974645267,0.000018274
0.603438075808,0.000009778,0.905144436691,0.000012609999999999,0.905115268883,0.000015441999999999,0.603429027332,0.000012609999999999,0.603436522436,0.000015441999999999,0.905124645117,0.000018274
0.603538075708,0.000009778,0.905294435791,0.000012609999999999,0.905265267983,0.000015441999999999,0.603529028132,0.000012609999999999,0.603536521536,0.000015441999999999,0.905274644967,0.000018274
0.603638075608,0.000009778,0.905444434891,0.000012609999999999,0.905415267083,0.000015441999999999,0.603629028932,0.000012609999999999,0.603636520636,0.000015441999999999,0.905424644817,0.000018274
0.603738075508,0.000009778,0.905594433991,0.000012609999999999,0.905565266183,0.000015441999999999,0.603729029732,0.000012609999999999,0.603736519736,0.000015441999999999,0.905574644667,0.000018274
0.603838075408,0.000009778,0.905744433091,0.000012609999999999,0.905715265283,0.000015441999999999,0.603829030532,0.000012609999999999,0.603836518836,0.000015441999999999,0.905724644517,0.000018274
0.603938075308,0.000009778,0.905894432191,0.000012609999999999,0.905865264383,0.000015441999999999,0.603929031332,0.000012609999999999,0.603936517936,0.000015441999999999,0.905874644367,0.000018274
0.604038075208,0.000009778,0.906044431291,0.000012609999999999,0.906015263483,0.000015441999999999,0.604029032132,0.000012609999999999,0.604036517036,0.000015441999999999,0.906024644217,0.000018274
0.604138075108,0.000009778,0.906194430391,0.000012609999999999,0.906165262583,0.000015441999999999,0.604129032932,0.000012609999999999,0.604136516136,0.000015441999999999,0.906174644067,0.000018274
0.604238075008,0.000009778,0.906344429491,0.000012609999999999,0.906315261683,0.000015441999999999,0.604229033732,0.000012609999999999,0.604236515236,0.000015441999999999,0.906324643917,0.000018274
0.604338074908,0.000009778,0.906494428591,0.000012609999999999,0.906465260783,0.000015441999999999,0.604329034532,0.000012609999999999,0.604336514336,0.000015441999999999,0.906474643767,0.000018274
0.604438074808,0.000009778,0.906644427691,0.000012609999999999,0.906615259883,0.000015441999999999,0.604429035332,0.000012609999999999,0.604436513436,0.000015441999999999,0.906624643617,0.000018274
0.604538074708,0.000009778,0.906794426791,0.000012609999999999,0.906765258983,0.000015441999999999,0.604529036132,0.000012609999999999,0.604536512536,0.000015441999999999,0.906774643467,0.000018274
0.604638074608,0.000009778,0.906944425891,0.000012609999999999,0.906915258083,0.000015441999999999,0.604629036932,0.000012609999999999,0.604636511636,0.000015441999999999,0.906924643317,0.000018274
0.604738074508,0.000009778,0.907094424991,0.000012609999999999,0.907065257183,0.000015441999999999,0.604729037732,0.000012609999999999,0.604736510736,0.000015441999999999,0.907074643167,0.000018274
0.604838074408,0.000009778,0.907244424091,0.000012609999999999,0.907215256283,0.000015441999999999,0.604829038532,0.000012609999999999,0.604836509836,0.000015441999999999,0.907224643017,0.000018274
0.604938074308,0.000009778,0.907394423191,0.000012609999999999,0.907365255383,0.000015441999999999,0.604929039332,0.000012609999999999,0.604936508936,0.000015441999999999,0.907374642867,0.000018274
0.605038074208,0.000009778,0.907544422291,0.000012609999999999,0.907515254483,0.000015441999999999,0.605029040132,0.000012609999999999,0.605036508036,0.000015441999999999,0.907524642717,0.000018274
0.605138074108,0.000009778,0.907694421391,0.000012609999999999,0.907665253583,0.000015441999999999,0.605129040932,0.000012609999999999,0.605136507136,0.000015441999999999,0.907674642567,0.000018274
0.605238074008,0.000009778,0.907844420491,0.000012609999999999,0.907815252683,0.000015441999999999,0.605229041732,0.000012609999999999,0.605236506236,0.000015441999999999,0.907824642417,0.000018274
0.605338073908,0.000009778,0.907994419591,0.000012609999999999,0.907965251783,0.000015441999999999,0.605329042532,0.000012609999999999,0.605336505336,0.000015441999999999,0.907974642267,0.000018274
0.605438073808,0.000009778,0.908144418691,0.000012609999999999,0.908115250883,0.000015441999999999,0.605429043332,0.000012609999999999,0.605436504436,0.000015441999999999,0.908124642117,0.000018274
0.605538073708,0.000009778,0.908294417791,0.000012609999999999,0.908265249983,0.000015441999999999,0.605529044132,0.000012609999999999,0.605536503536,0.000015441999999999,0.908274641967,0.000018274
0.605638073608,0.000009778,0.908444416891,0.000012609999999999,0.908415249083,0.000015441999999999,0.605629044932,0.000012609999999999,0.605636502636,0.000015441999999999,0.908424641817,0.000018274
0.605738073508,0.000009778,0.908594415991,0.000012609999999999,0.908565248183,0.000015441999999999,0.605729045732,0.000012609999999999,0.605736501736,0.000015441999999999,0.908574641667,0.000018274
0.605838073408,0.000009778,0.908744415091,0.000012609999999999,0.908715247283,0.000015441999999999,0.605829046532,0.000012609999999999,0.605836500836,0.000015441999999999,0.908724641517,0.000018274
0.605938073308,0.000009778,0.908894414191,0.000012609999999999,0.908865246383,0.000015441999999999,0.605929047332,0.000012609999999999,0.605936499936,0.000015441999999999,0.908874641367,0.000018274
0.606038073208,0.000009778,0.909044413291,0.000012609999999999,0.909015245483,0.000015441999999999,0.606029048132,0.000012609999999999,0.606036499036,0.000015441999999999,0.909024641217,0.000018274
0.606138073108,0.000009778,0.909194412391,0.000012609999999999,0.909165244583,0.000015441999999999,0.606129048932,0.000012609999999999,0.606136498136,0.000015441999999999,0.909174641067,0.000018274
0.606238073008,0.000009778,0.909344411491,0.000012609999999999,0.909315243683,0.000015441999999999,0.606229049732,0.000012609999999999,0.606236497236,0.000015441999999999,0.909324640917,0.000018274
0.606338072908,0.000009778,0.909494410591,0.000012609999999999,0.909465242783,0.000015441999999999,0.606329050532,0.000012609999999999,0.606336496336,0.000015441999999999,0.909474640767,0.000018274
0.606438072808,0.000009778,0.909644409691,0.000012609999999999,0.909615241883,0.000015441999999999,0.606429051332,0.000012609999999999,0.606436495436,0.000015441999999999,0.909624640617,0.000018274
0.606538072708,0.000009778,0.909794408791,0.000012609999999999,0.909765240983,0.000015441999999999,0.606529052132,0.000012609999999999,0.606536494536,0.000015441999999999,0.909774640467,0.000018274
0.606638072608,0.000009778,0.909944407891,0.000012609999999999,0.909915240083,0.000015441999999999,0.606629052932,0.000012609999999999,0.606636493636,0.000015441999999999,0.909924640317,0.000018274
0.606738072508,0.000009778,0.910094406991,0.000012609999999999,0.910065239183,0.000015441999999999,0.606729053732,0.000012609999999999,0.606736492736,0.000015441999999999,0.910074640167,0.000018274
0.606838072408,0.000009778,0.910244406091,0.000012609999999999,0.910215238283,0.000015441999999999,0.606829054532,0.000012609999999999,0.606836491836,0.000015441999999999,0.910224640017,0.000018274
0.606938072308,0.000009778,0.910394405191,0.000012609999999999,0.910365237383,0.000015441999999999,0.606929055332,0.000012609999999999,0.606936490936,0.000015441999999999,0.910374639867,0.000018274
0.607038072208,0.000009778,0.910544404291,0.000012609999999999,0.910515236483,0.000015441999999999,0.607029056132,0.000012609999999999,0.607036490036,0.000015441999999999,0.910524639717,0.000018274
0.607138072108,0.000009778,0.910694403391,0.000012609999999999,0.910665235583,0.000015441999999999,0.607129056932,0.000012609999999999,0.607136489136,0.000015441999999999,0.910674639567,0.000018274
0.607238072008,0.000009778,0.910844402491,0.000012609999999999,0.910815234683,0.000015441999999999,0.607229057732,0.000012609999999999,0.607236488236,0.000015441999999999,0.910824639417,0.000018274
0.607338071908,0.000009778,0.910994401591,0.000012609999999999,0.910965233783,0.000015441999999999,0.607329058532,0.000012609999999999,0.607336487336,0.000015441999999999,0.910974639267,0.000018274
0.607438071808,0.000009778,0.911144400691,0.000012609999999999,0.911115232883,0.000015441999999999,0.607429059332,0.000012609999999999,0.607436486436,0.000015441999999999,0.911124639117,0.000018274
0.607538071708,0.000009778,0.911294399791,0.000012609999999999,0.911265231983,0.000015441999999999,0.607529060132,0.000012609999999999,0.607536485536,0.000015441999999999,0.911274638967,0.000018274
0.607638071608,0.000009778,0.911444398891,0.000012609999999999,0.911415231083,0.000015441999999999,0.607629060932,0.000012609999999999,0.607636484636,0.000015441999999999,0.911424638817,0.000018274
0.607738071508,0.000009778,0.911594397991,0.000012609999999999,0.911565230183,0.000015441999999999,0.607729061732,0.000012609999999999,0.607736483736,0.000015441999999999,0.911574638667,0.000018274
0.607838071408,0.000009778,0.911744397091,0.000012609999999999,0.911715229283,0.000015441999999999,0.607829062532,0.000012609999999999,0.607836482836,0.000015441999999999,0.911724638517,0.000018274
0.607938071308,0.000009778,0.911894396191,0.000012609999999999,0.911865228383,0.000015441999999999,0.607929063332,0.000012609999999999,0.607936481936,0.000015441999999999,0.911874638367,0.000018274
0.608038071208,0.000009778,0.912044395291,0.000012609999999999,0.912015227483,0.000015441999999999,0.608029064132,0.000012609999999999,0.608036481036,0.000015441999999999,0.912024638217,0.000018274
0.608138071108,0.000009778,0.912194394391,0.000012609999999999,0.912165226583,0.000015441999999999,0.608129064932,0.000012609999999999,0.608136480136,0.000015441999999999,0.912174638067,0.000018274
0.608238071008,0.000009778,0.912344393491,0.000012609999999999,0.912315225683,0.000015441999999999,0.608229065732,0.000012609999999999,0.608236479236,0.000015441999999999,0.912324637917,0.000018274
0.608338070908,0.000009778,0.912494392591,0.000012609999999999,0.912465224783,0.000015441999999999,0.608329066532,0.000012609999999999,0.608336478336,0.000015441999999999,0.912474637767,0.000018274
0.608438070808,0.000009778,0.912644391691,0.000012609999999999,0.912615223883,0.000015441999999999,0.608429067332,0.000012609999999999,0.608436477436,0.000015441999999999,0.912624637617,0.000018274
0.608538070708,0.000009778,0.912794390791,0.000012609999999999,0.912765222983,0.000015441999999999,0.608529068132,0.000012609999999999,0.608536476536,0.000015441999999999,0.912774637467,0.000018274
0.608638070608,0.000009778,0.912944389891,0.000012609999999999,0.912915222083,0.000015441999999999,0.608629068932,0.000012609999999999,0.608636475636,0.000015441999999999,0.912924637317,0.000018274
0.608738070508,0.000009778,0.913094388991,0.000012609999999999,0.913065221183,0.000015441999999999,0.608729069732,0.000012609999999999,0.608736474736,0.000015441999999999,0.913074637167,0.000018274
0.608838070408,0.000009778,0.913244388091,0.000012609999999999,0.913215220283,0.000015441999999999,0.608829070532,0.000012609999999999,0.608836473836,0.000015441999999999,0.913224637017,0.000018274
0.608938070308,0.000009778,0.913394387191,0.000012609999999999,0.913365219383,0.000015441999999999,0.608929071332,0.000012609999999999,0.608936472936,0.000015441999999999,0.913374636867,0.000018274
0.609038070208,0.000009778,0.913544386291,0.000012609999999999,0.913515218483,0.000015441999999999,0.609029072132,0.000012609999999999,0.609036472036,0.000015441999999999,0.913524636717,0.000018274
0.609138070108,0.000009778,0.913694385391,0.000012609999999999,0.913665217583,0.000015441999999999,0.609129072932,0.000012609999999999,0.609136471136,0.000015441999999999,0.913674636567,0.000018274
0.609238070008,0.000009778,0.913844384491,0.000012609999999999,0.913815216683,0.000015441999999999,0.609229073732,0.000012609999999999,0.609236470236,0.000015441999999999,0.913824636417,0.000018274
0.609338069908,0.000009778,0.913994383591,0.000012609999999999,0.913965215783,0.000015441999999999,0.609329074532,0.000012609999999999,0.609336469336,0.000015441999999999,0.913974636267,0.000018274
0.609438069808,0.000009778,0.914144382691,0.000012609999999999,0.914115214883,0.000015441999999999,0.609429075332,0.000012609999999999,0.609436468436,0.000015441999999999,0.914124636117,0.000018274
0.609538069708,0.000009778,0.914294381791,0.000012609999999999,0.914265213983,0.000015441999999999,0.609529076132,0.000012609999999999,0.609536467536,0.000015441999999999,0.914274635967,0.000018274
0.609638069608,0.000009778,0.914444380891,0.000012609999999999,0.914415213083,0.000015441999999999,0.609629076932,0.000012609999999999,0.609636466636,0.000015441999999999,0.914424635817,0.000018274
0.609738069508,0.000009778,0.914594379991,0.000012609999999999,0.914565212183,0.000015441999999999,0.609729077732,0.000012609999999999,0.609736465736,0.000015441999999999,0.914574635667,0.000018274
0.609838069408,0.000009778,0.914744379091,0.000012609999999999,0.914715211283,0.000015441999999999,0.609829078532,0.000012609999999999,0.609836464836,0.000015441999999999,0.914724635517,0.000018274
0.609938069308,0.000009778,0.914894378191,0.000012609999999999,0.914865210383,0.000015441999999999,0.609929079332,0.000012609999999999,0.609936463936,0.000015441999999999,0.914874635367,0.000018274
0.610038069208,0.000009778,0.915044377291,0.000012609999999999,0.915015209483,0.000015441999999999,0.610029080132,0.000012609999999999,0.610036463036,0.000015441999999999,0.915024635217,0.000018274
0.610138069108,0.000009778,0.915194376391,0.000012609999999999,0.915165208583,0.000015441999999999,0.610129080932,0.000012609999999999,0.610136462136,0.000015441999999999,0.915174635067,0.000018274
0.610238069008,0.000009778,0.915344375491,0.000012609999999999,0.915315207683,0.000015441999999999,0.610229081732,0.000012609999999999,0.610236461236,0.000015441999999999,0.915324634917,0.000018274
0.610338068908,0.000009778,0.915494374591,0.000012609999999999,0.915465206783,0.000015441999999999,0.610329082532,0.000012609999999999,0.610336460336,0.000015441999999999,0.915474634767,0.000018274
0.610438068808,0.000009778,0.915644373691,0.000012609999999999,0.915615205883,0.000015441999999999,0.610429083332,0.000012609999999999,0.610436459436,0.000015441999999999,0.915624634617,0.000018274
0.610538068708,0.000009778,0.915794372791,0.000012609999999999,0.915765204983,0.000015441999999999,0.610529084132,0.000012609999999999,0.610536458536,0.000015441999999999,0.915774634467,0.000018274
0.610638068608,0.000009778,0.915944371891,0.000012609999999999,0.915915204083,0.000015441999999999,0.610629084932,0.000012609999999999,0.610636457636,0.000015441999999999,0.915924634317,0.000018274
0.610738068508,0.000009778,0.916094370991,0.000012609999999999,0.916065203183,0.000015441999999999,0.610729085732,0.000012609999999999,0.610736456736,0.000015441999999999,0.916074634167,0.000018274
0.610838068408,0.000009778,0.916244370091,0.000012609999999999,0.916215202283,0.000015441999999999,0.610829086532,0.000012609999999999,0.610836455836,0.000015441999999999,0.916224634017,0.000018274
0.610938068308,0.000009778,0.916394369191,0.000012609999999999,0.916365201383,0.000015441999999999,0.610929087332,0.000012609999999999,0.610936454936,0.000015441999999999,0.916374633867,0.000018274
0.611038068208,0.000009778,0.916544368291,0.000012609999999999,0.916515200483,0.000015441999999999,0.611029088132,0.000012609999999999,0.611036454036,0.000015441999999999,0.916524633717,0.000018274
0.611138068108,0.000009778,0.916694367391,0.000012609999999999,0.916665199583,0.000015441999999999,0.611129088932,0.000012609999999999,0.611136453136,0.000015441999999999,0.916674633567,0.000018274
0.611238068008,0.000009778,0.916844366491,0.000012609999999999,0.916815198683,0.000015441999999999,0.611229089732,0.000012609999999999,0.611236452236,0.000015441999999999,0.916824633417,0.000018274
0.611338067908,0.000009778,0.916994365591,0.000012609999999999,0.916965197783,0.000015441999999999,0.611329090532,0.000012609999999999,0.611336451336,0.000015441999999999,0.916974633267,0.000018274
0.611438067808,0.000009778,0.917144364691,0.000012609999999999,0.917115196883,0.000015441999999999,0.611429091332,0.000012609999999999,0.611436450436,0.000015441999999999,0.917124633117,0.000018274
0.611538067708,0.000009778,0.917294363791,0.000012609999999999,0.917265195983,0.000015441999999999,0.611529092132,0.000012609999999999,0.611536449536,0.000015441999999999,0.917274632967,0.000018274
0.611638067608,0.000009778,0.917444362891,0.000012609999999999,0.917415195083,0.000015441999999999,0.611629092932,0.000012609999999999,0.611636448636,0.000015441999999999,0.917424632817,0.000018274
0.611738067508,0.000009778,0.917594361991,0.000012609999999999,0.917565194183,0.000015441999999999,0.611729093732,0.000012609999999999,0.611736447736,0.000015441999999999,0.917574632667,0.000018274
